id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
3876,0.01379855,0.03330286,0.02383676,0.036416326,0.7891466,0.19309597,0.03174325,0.049010333,0.22004767,0.04582122,0.033659957,0.026131647,0.018327039
3877,0.0144436695,0.036591515,0.013698113,0.057707686,0.13191892,0.82686585,0.028755061,0.06308492,0.054339107,0.08557314,0.051924165,0.022819148,0.01607711
3878,0.029430034,0.14311683,0.04474829,0.09539943,0.065499164,0.05445545,0.07037616,0.23754951,0.034700036,0.20058171,0.72018325,0.040595416,0.036616907
3879,0.010154133,0.042095214,0.023003986,0.07951779,0.34698433,0.038990352,0.046471074,0.1286353,0.09736844,0.2506911,0.09864177,0.03664776,0.01794003
3880,0.02401477,0.08889144,0.039315213,0.07052599,0.132297,0.05845068,0.045001004,0.12956434,0.03857465,0.43263343,0.49088085,0.046051912,0.02954572
3881,0.01654468,0.19008622,0.021840375,0.055670563,0.17863561,0.2036203,0.121884115,0.1542616,0.038373455,0.09885276,0.102231644,0.035068817,0.022117775
3882,0.009142451,0.034078162,0.012070422,0.062989034,0.1643387,0.3351926,0.037978046,0.05592446,0.066050515,0.13098884,0.051797982,0.021379441,0.009906927
3883,0.050449144,0.530211,0.05629101,0.06974043,0.16962504,0.13459858,0.1980012,0.1332868,0.053792037,0.06900093,0.15305094,0.049138542,0.041511517
3884,0.015672268,0.032767646,0.014983752,0.085249454,0.07509651,0.854749,0.04382682,0.087753356,0.051117916,0.10573452,0.085287444,0.022255264,0.014983842
3885,0.0155102,0.034709908,0.013589275,0.0604949,0.09307125,0.8666201,0.041034337,0.056222003,0.04932772,0.09503963,0.053028066,0.023788875,0.0153039545
3886,0.012769656,0.042317044,0.023888785,0.0891458,0.33239302,0.021929218,0.035943992,0.087994985,0.1256313,0.10333833,0.24815254,0.027911788,0.017214036
3887,0.06078104,0.5705465,0.06933036,0.13103643,0.12752813,0.081739545,0.22177716,0.3055115,0.051001463,0.08623454,0.32934153,0.06778696,0.054503303
3888,0.011375382,0.033977296,0.012860424,0.03911022,0.49728492,0.25472024,0.026836118,0.041324142,0.07236926,0.06398348,0.03154703,0.018401364,0.009898747
3889,0.016031178,0.04847861,0.028036645,0.15261158,0.20927873,0.05170019,0.056232147,0.12515602,0.134095,0.068366125,0.11847069,0.02786248,0.01404308
3890,0.051308252,0.46464345,0.048232056,0.06922849,0.18508983,0.17363225,0.21541661,0.13284999,0.057693403,0.06894595,0.120874986,0.043958005,0.037491236
3891,0.01878447,0.0654583,0.025024595,0.20492528,0.124742,0.6419215,0.062800184,0.10792619,0.10653876,0.21366282,0.114853844,0.03983781,0.025509214
3892,0.01392878,0.036815003,0.015380368,0.06153443,0.12361284,0.8185699,0.03041295,0.07329282,0.0684232,0.1751082,0.06913653,0.023334876,0.017737852
3893,0.024769302,0.04268328,0.02521233,0.42901695,0.07727795,0.54742396,0.107195795,0.10853262,0.101560295,0.09469883,0.099490404,0.03816728,0.023632746
3894,0.015085312,0.03878836,0.018315932,0.07841013,0.36444232,0.64515185,0.043812603,0.056861445,0.12719019,0.044090714,0.048425388,0.022870013,0.022354305
3895,0.014082959,0.055773158,0.022078373,0.12254383,0.10692032,0.09791631,0.12226374,0.13850494,0.04870567,0.101686165,0.11565825,0.03125712,0.013585263
3896,0.015420366,0.09268319,0.021433454,0.11816536,0.09532409,0.40068898,0.080477506,0.16191898,0.055487916,0.22216238,0.07847531,0.029703612,0.012622726
3897,0.013068042,0.040259153,0.019799571,0.06833567,0.14249162,0.18657558,0.037064012,0.15496492,0.06535945,0.15498647,0.14143737,0.02587846,0.019178355
3898,0.013144953,0.06293014,0.018857371,0.1062047,0.15766095,0.05959751,0.06279223,0.11000941,0.049052246,0.10196043,0.1388671,0.024133213,0.012595175
3899,0.02105704,0.05011373,0.025285356,0.06482761,0.7352226,0.25440314,0.06378412,0.059316628,0.14239864,0.07629403,0.05152242,0.039145745,0.02866048
3900,0.018444011,0.05316847,0.021162847,0.11309208,0.12156137,0.8729583,0.08180468,0.11898581,0.09103955,0.12453475,0.09116723,0.03266391,0.024689404
3901,0.065604724,0.6407179,0.070306346,0.08665333,0.20249172,0.14796145,0.20505051,0.20437893,0.056487195,0.070152394,0.23079835,0.05966572,0.06105196
3902,0.021830516,0.08651966,0.055740084,0.096758835,0.12319602,0.10053365,0.078276426,0.18135706,0.059694674,0.68562126,0.2777166,0.053644452,0.024573933
3903,0.017522573,0.03410323,0.019786509,0.29878834,0.07362798,0.5587338,0.06427805,0.0932434,0.08991138,0.056326825,0.09705049,0.027288377,0.0181885
3904,0.015832042,0.03463755,0.019217396,0.06036739,0.28246716,0.7777741,0.032213546,0.060156424,0.14655964,0.041541617,0.039140165,0.021405824,0.020511894
3905,0.025850916,0.05918227,0.02784024,0.1069093,0.07075979,0.6053981,0.091197535,0.1331376,0.042754494,0.56920743,0.13032024,0.061279867,0.022164749
3906,0.053162135,0.56678313,0.056482255,0.08882809,0.17025618,0.17201403,0.22108887,0.13022411,0.047401633,0.08300549,0.15987363,0.047113225,0.03966415
3907,0.009822562,0.025367828,0.016469736,0.06540658,0.32238656,0.1252162,0.022915345,0.0431896,0.0936927,0.06746865,0.06940567,0.019841645,0.0093877865
3908,0.01463395,0.03136531,0.014038902,0.05140558,0.14055933,0.79030514,0.031499248,0.05407734,0.050638698,0.07146835,0.06005262,0.021509351,0.01697412
3909,0.019542204,0.04187555,0.019006992,0.06187287,0.19410604,0.81382036,0.042535454,0.060877685,0.0844965,0.036391545,0.0459997,0.026725588,0.02348671
3910,0.009732662,0.030392397,0.019808087,0.045916278,0.2562905,0.09095675,0.030019367,0.072278,0.08207853,0.21271323,0.063711256,0.025191076,0.012312738
3911,0.013670381,0.06880949,0.021463148,0.04685947,0.07741861,0.12669569,0.06271086,0.13571304,0.030541807,0.3443097,0.12511732,0.027991194,0.012312988
3912,0.012047058,0.03484118,0.015262038,0.036591314,0.3950137,0.6942461,0.03271031,0.06388644,0.1440458,0.10467317,0.02768499,0.021541102,0.018054342
3913,0.017426385,0.03945281,0.023271512,0.25498214,0.09049479,0.47546434,0.07131921,0.09570457,0.082643986,0.1467598,0.19124481,0.029647129,0.01904225
3914,0.01616146,0.03367244,0.014824878,0.062941186,0.08310083,0.8487028,0.046692114,0.058380786,0.044727374,0.099658035,0.06306618,0.023250531,0.014473546
3915,0.016318744,0.054958645,0.022075525,0.07034297,0.6759461,0.063494414,0.04354262,0.073285244,0.11974324,0.054741893,0.041296363,0.029194046,0.01692855
3916,0.015104914,0.03736231,0.013630494,0.060282156,0.1329905,0.84135383,0.031201638,0.056681182,0.055445325,0.05654572,0.05375077,0.02158797,0.01589693
3917,0.030561933,0.09864076,0.04326909,0.045747206,0.17025764,0.34532297,0.2825964,0.1962498,0.04939722,0.26625022,0.07809969,0.054580893,0.03225836
3918,0.013323418,0.057780333,0.022773743,0.035618912,0.14607674,0.20862538,0.051445346,0.17304128,0.048013814,0.4098644,0.080373645,0.034690727,0.01700234
3919,0.021234516,0.05752878,0.025165753,0.10647269,0.11285063,0.88079125,0.07810202,0.15070643,0.09016758,0.25847957,0.10713432,0.045371097,0.031558923
3920,0.013599774,0.036561247,0.011404171,0.037649482,0.22607812,0.7722955,0.027878776,0.04206669,0.055310167,0.060698595,0.039854467,0.019323736,0.012767372
3921,0.013258907,0.031489532,0.013396333,0.05943671,0.18222894,0.68433255,0.025802944,0.03950313,0.05756497,0.0554719,0.051652707,0.01953375,0.011277021
3922,0.028066572,0.06499017,0.028212974,0.5514212,0.123946674,0.1494448,0.088612124,0.068480425,0.10230213,0.043437168,0.10357601,0.043317616,0.017067159
3923,0.014404157,0.04232004,0.024107525,0.11745702,0.09754151,0.046343915,0.049702205,0.101284906,0.059971858,0.14580335,0.2592727,0.03320346,0.013692092
3924,0.020194065,0.08992143,0.03229423,0.0527963,0.05409334,0.13464274,0.10598465,0.27100998,0.033657607,0.21895377,0.23605943,0.032620884,0.023123093
3925,0.014249037,0.03432154,0.015129868,0.08020433,0.08956907,0.76534605,0.048629977,0.08135244,0.0541006,0.11470781,0.071488924,0.02499788,0.01756694
3926,0.010200909,0.03841242,0.01822319,0.037732385,0.6769384,0.05493447,0.03038026,0.06317046,0.11098061,0.08566175,0.053943112,0.025978418,0.016218271
3927,0.017486474,0.04710976,0.027732668,0.16792497,0.15974042,0.07650972,0.19297737,0.18465702,0.06431902,0.19954182,0.15077364,0.046736725,0.018428467
3928,0.037901476,0.087552086,0.06340698,0.5388319,0.26143458,0.5737565,0.11983175,0.105566055,0.34815007,0.03892595,0.098015144,0.06725084,0.047242336
3929,0.01676553,0.041801643,0.025562173,0.080212645,0.04793616,0.10758012,0.05903409,0.13102154,0.033995003,0.5531116,0.26225156,0.03598883,0.013347642
3930,0.015111917,0.071782656,0.014458639,0.059838638,0.07224517,0.78903824,0.07226969,0.10508439,0.036040723,0.19903682,0.06442047,0.028299592,0.015246402
3931,0.022956314,0.049926486,0.027320642,0.4417755,0.13424358,0.11252984,0.07084973,0.09352126,0.15005727,0.049786147,0.10067864,0.040614676,0.017753461
3932,0.021686416,0.051844575,0.020606544,0.05640706,0.37535393,0.9298875,0.04199097,0.06434433,0.11996957,0.070803374,0.035658393,0.02743292,0.027447898
3933,0.018412787,0.09789279,0.032301057,0.11619405,0.46588925,0.044621892,0.12219254,0.1629715,0.09642064,0.22872609,0.2271124,0.052739218,0.029919581
3934,0.017437583,0.041633364,0.01445541,0.05466656,0.13844968,0.8981272,0.04262227,0.058614127,0.05362554,0.07280391,0.046864167,0.02369509,0.018995432
3935,0.018883454,0.039188337,0.01888582,0.057884622,0.25095746,0.8926053,0.051745426,0.06721171,0.08607211,0.06000825,0.036109477,0.027891666,0.022273814
3936,0.010946446,0.044237614,0.021351166,0.0759169,0.29357374,0.055686038,0.040569786,0.07311557,0.051843606,0.119063266,0.12084846,0.027314369,0.011019925
3937,0.01917781,0.037640277,0.017692829,0.08811224,0.21660134,0.75878114,0.031888578,0.069944695,0.071330205,0.051820412,0.06751354,0.026815753,0.022017194
3938,0.011142269,0.029693479,0.014336855,0.09036451,0.118389174,0.60357755,0.030071834,0.05794898,0.070918955,0.09267972,0.09310229,0.02294873,0.013796875
3939,0.042345036,0.08604475,0.031679887,0.6194897,0.08473792,0.32816878,0.19656834,0.11318162,0.08466221,0.071046345,0.16575143,0.06595792,0.03413092
3940,0.018933069,0.16311501,0.024550289,0.06500603,0.23912968,0.19154249,0.092066824,0.15634778,0.05575417,0.076151125,0.049542747,0.033128746,0.019552587
3941,0.033056464,0.08062137,0.03965152,0.4154732,0.13659796,0.09296908,0.3436077,0.15860595,0.09188238,0.07232278,0.15736003,0.063181214,0.028410824
3942,0.016972028,0.036597576,0.01969271,0.20561406,0.10171594,0.5694743,0.043814056,0.11181307,0.10819149,0.0581714,0.11817774,0.026778607,0.019911965
3943,0.014805731,0.057301484,0.025475563,0.048647705,0.7661185,0.058360107,0.04817808,0.061189953,0.10132264,0.1208744,0.085948676,0.029738717,0.01868408
3944,0.016375897,0.032299925,0.015974164,0.118904054,0.054719105,0.5261836,0.054409605,0.11350592,0.0762329,0.12323294,0.118023336,0.022194047,0.017138746
3945,0.05030916,0.40012127,0.036667243,0.103559144,0.1707533,0.8535575,0.15393868,0.12267703,0.0673755,0.08673476,0.072119676,0.04289176,0.03681849
3946,0.036408506,0.07189985,0.03674536,0.60824794,0.12153621,0.1251911,0.12278215,0.100860916,0.14875706,0.051589303,0.12374035,0.049904995,0.022101084
3947,0.015067928,0.029190581,0.015026762,0.083237834,0.07124496,0.7330551,0.028523596,0.07625816,0.053732313,0.08601088,0.102999754,0.02242772,0.016846793
3948,0.03912403,0.16776197,0.052935965,0.08246511,0.23965633,0.9091768,0.3156554,0.15134278,0.05738253,0.77880925,0.119796254,0.046923593,0.042673737
3949,0.03092638,0.05832741,0.03267052,0.575559,0.12297652,0.10949547,0.09584989,0.09957088,0.1354041,0.052178152,0.1452762,0.04962234,0.021958258
3950,0.01662699,0.050175887,0.022441326,0.039434012,0.84630865,0.05049949,0.036222406,0.0538483,0.07411436,0.070869125,0.07023391,0.027254054,0.016719405
3951,0.033523288,0.067737356,0.03382019,0.59764975,0.073602706,0.64856666,0.1392734,0.16087519,0.127419,0.12592259,0.21282737,0.062328305,0.03872306
3952,0.044843514,0.07688168,0.04933672,0.6001105,0.10032741,0.73166543,0.16385433,0.17522906,0.2093511,0.06516899,0.16956009,0.06591968,0.048668433
3953,0.015093801,0.054256383,0.0192633,0.05207933,0.73748493,0.051759645,0.032892525,0.048232917,0.09680493,0.0518517,0.052929148,0.025749156,0.013566948
3954,0.0445322,0.3056562,0.060681283,0.26851887,0.46173117,0.06967739,0.50974226,0.18804213,0.097355135,0.0703263,0.16830258,0.06878423,0.042739373
3955,0.015823254,0.03389391,0.018540967,0.06528132,0.12928484,0.8910594,0.042243067,0.08169081,0.07767347,0.11506919,0.06139944,0.023033278,0.020957146
3956,0.035940282,0.368925,0.045523815,0.070750475,0.116894245,0.09772409,0.13754177,0.22485009,0.04204722,0.14863983,0.16721244,0.050763205,0.031416155
3957,0.014149154,0.03366369,0.012678045,0.04517014,0.18064994,0.8150577,0.028954394,0.047278386,0.055889588,0.06270364,0.04414392,0.020207347,0.014552405
3958,0.016500298,0.03701628,0.0311986,0.06847584,0.05620629,0.39884695,0.05506988,0.16208519,0.04130701,0.569046,0.2444457,0.03858451,0.019594235
3959,0.08737706,0.2143636,0.09270364,0.4096424,0.3120229,0.225996,0.7753771,0.3094113,0.18754002,0.13759544,0.14952011,0.13072613,0.078296036
3960,0.011756871,0.04438837,0.017802706,0.062283177,0.51387644,0.10121941,0.034790922,0.061306704,0.08975811,0.0848637,0.10557594,0.02502775,0.017382408
3961,0.010645196,0.044097062,0.017900253,0.05372229,0.50547653,0.059705503,0.050327625,0.080999576,0.09002206,0.08542921,0.05132822,0.026766358,0.012418257
3962,0.013854849,0.035268866,0.015705345,0.07521107,0.08891537,0.76922655,0.03847684,0.073524386,0.06771758,0.133449,0.05702666,0.022074774,0.013420146
3963,0.021492029,0.043068863,0.022661563,0.11159358,0.07017639,0.9181986,0.056931186,0.13394538,0.08501149,0.18863544,0.0856912,0.032132026,0.025488915
3964,0.012064152,0.031895284,0.018689405,0.08108418,0.062731214,0.66682124,0.056511223,0.09052667,0.06384064,0.29822698,0.10045319,0.022645742,0.014712715
3965,0.014709209,0.059673373,0.01588113,0.08734081,0.12855957,0.6905864,0.08901931,0.095345266,0.059654552,0.20176734,0.06418841,0.031571772,0.018929947
3966,0.026853569,0.19728251,0.028005144,0.10861429,0.41146985,0.30498526,0.16149782,0.17106758,0.083787814,0.10959075,0.049883395,0.046469204,0.029783737
3967,0.019924216,0.042662352,0.017724209,0.11827839,0.05931578,0.91515,0.05711424,0.108621486,0.055315103,0.09738669,0.0912948,0.025205458,0.020582383
3968,0.01825269,0.050046768,0.02170607,0.21046156,0.34253925,0.07040079,0.047889844,0.058333907,0.10657379,0.03438968,0.07144338,0.028384319,0.014881472
3969,0.017754585,0.041396044,0.020494126,0.18983367,0.1251232,0.117175095,0.09812547,0.06838157,0.058243647,0.051620338,0.12915349,0.026934441,0.012969983
3970,0.010377604,0.031270724,0.022042787,0.14019226,0.19374356,0.124336034,0.04627528,0.09410109,0.1996269,0.112416945,0.09447415,0.022962313,0.014706363
3971,0.025880406,0.04611246,0.029073026,0.44878474,0.11618743,0.24343386,0.0822744,0.09110604,0.15641998,0.05652807,0.11905882,0.041587852,0.022283817
3972,0.03927961,0.09910278,0.040030405,0.19334348,0.2549688,0.96031916,0.0963639,0.17862053,0.13001004,0.20881583,0.12961145,0.060843606,0.056586187
3973,0.035040107,0.067065224,0.03299733,0.5901158,0.105511636,0.06600444,0.09355391,0.103178725,0.12320693,0.043319218,0.17451164,0.046286345,0.02223386
3974,0.019725634,0.04586236,0.02096341,0.14937876,0.15889013,0.47761846,0.051145285,0.09440844,0.11723321,0.030322485,0.081555,0.025452938,0.027019722
3975,0.017306566,0.044842187,0.023192478,0.045305945,0.865528,0.061857488,0.032189123,0.043617576,0.13728869,0.03761718,0.051828403,0.028338749,0.019006003
3976,0.020226752,0.045307886,0.02033984,0.1452897,0.07063086,0.8662253,0.05511219,0.092611395,0.07286444,0.05831441,0.08703283,0.030626478,0.027035076
3977,0.07934819,0.15059312,0.06639674,0.6666711,0.2602388,0.9062693,0.29146782,0.17548461,0.24286473,0.0912508,0.12595642,0.11605974,0.08250607
3978,0.019300047,0.038954243,0.023293128,0.114698604,0.069900036,0.4782981,0.04256371,0.13022254,0.09438335,0.11475697,0.20381987,0.027489211,0.025905693
3979,0.018217364,0.065729,0.025851352,0.052224435,0.8510421,0.038082078,0.04173517,0.057713423,0.114982344,0.053074177,0.08668691,0.03392141,0.023958473
3980,0.010503016,0.02677015,0.014070392,0.07487732,0.19757143,0.38855436,0.022386108,0.056199603,0.09638017,0.050249316,0.07240813,0.018754782,0.012947307
3981,0.017489733,0.04378163,0.033113487,0.0464386,0.84119284,0.07108373,0.05195138,0.0515559,0.2314606,0.069868535,0.056028824,0.029155511,0.019126223
3982,0.017314881,0.03852978,0.01810479,0.076360255,0.07659286,0.7675077,0.056796174,0.10007863,0.050751783,0.21103998,0.07209611,0.028761495,0.019909296
3983,0.017144,0.038918085,0.014951518,0.058566242,0.11534719,0.867132,0.03658258,0.05036841,0.04864578,0.070355356,0.054031637,0.024401575,0.016905433
3984,0.021263547,0.042512305,0.019177262,0.0932714,0.112306505,0.91099524,0.047271337,0.09817889,0.07727496,0.06341379,0.08487752,0.027178988,0.025233759
3985,0.012886607,0.029688323,0.018983321,0.042842235,0.48403615,0.58380467,0.031856418,0.070422925,0.20557408,0.08731945,0.0301152,0.020526502,0.019416107
3986,0.0117381215,0.029736495,0.013367324,0.07250846,0.09682912,0.6913289,0.02718363,0.07656781,0.060459934,0.12296595,0.0799604,0.020831345,0.013968328
3987,0.022886151,0.058839664,0.030155005,0.21999583,0.14754789,0.88440835,0.091808476,0.12902956,0.18278539,0.13308161,0.080973715,0.041194342,0.038995724
3988,0.016584791,0.07447864,0.024496399,0.06473325,0.59990376,0.35565445,0.047334358,0.07805982,0.14294259,0.1300446,0.063595034,0.03184664,0.021530526
3989,0.015308639,0.057986032,0.018553466,0.21721786,0.20738481,0.12652451,0.08821616,0.07509994,0.08383199,0.08547565,0.10852901,0.039843682,0.016857853
3990,0.018740928,0.041109703,0.025969103,0.4226114,0.13666609,0.1913711,0.07817348,0.081349045,0.15492395,0.065175265,0.10899115,0.038800243,0.020238213
3991,0.012211146,0.03408548,0.02474403,0.07199201,0.59005034,0.11129197,0.035782635,0.057319168,0.19842418,0.059456203,0.0456497,0.027177768,0.014897768
3992,0.020199526,0.040847845,0.022471892,0.07484869,0.08324353,0.7344844,0.062496975,0.106744915,0.058534224,0.06535213,0.08625187,0.02618267,0.029184045
3993,0.017617473,0.037883673,0.024999898,0.1893161,0.16771297,0.78335613,0.08464704,0.10025939,0.13632491,0.14872642,0.054817937,0.03359356,0.024825525
3994,0.020302385,0.036995243,0.021054113,0.10886004,0.0838265,0.79357994,0.07236331,0.11229232,0.07120719,0.06658137,0.08253285,0.02543648,0.029274462
3995,0.011897082,0.02551941,0.014468902,0.06675939,0.084304646,0.6553106,0.03270831,0.06492926,0.048150636,0.11898824,0.10025211,0.019980669,0.011151962
3996,0.039028876,0.07774196,0.045000363,0.36497945,0.29620197,0.76036704,0.11885741,0.09737564,0.2943788,0.059342325,0.072956786,0.062185213,0.057414226
3997,0.010564097,0.046122402,0.023377955,0.08553089,0.38822064,0.06369426,0.06411597,0.11212644,0.08125313,0.3601957,0.08244507,0.03909765,0.014813099
3998,0.013354721,0.028217098,0.016328566,0.040733647,0.29757854,0.72109914,0.026789812,0.05625399,0.12453128,0.07106898,0.030849813,0.01982628,0.01674242
3999,0.018888442,0.051229212,0.019355563,0.06348925,0.118915126,0.9292649,0.08589682,0.07549046,0.045478392,0.23997998,0.08317753,0.028113652,0.02234232
4000,0.027374381,0.33505785,0.038257375,0.058789916,0.13559863,0.09431184,0.15249942,0.1402859,0.038573414,0.18297465,0.13365045,0.03876287,0.022710897
